,,Seeking for Work or Business Opportunities,Relocation for Work,Study or Training,Trailing Family Member,Marriage,Other
Beijing,both,73.90414666,3.636195614,4.655085014,8.029673507,2.919654149,6.855245053
Tianjin,both,78.83035974,1.939929153,3.677217557,6.2275092,1.740230072,7.584754276
Hebei,both,51.81682854,5.15301426,9.426677953,13.63121524,6.585732053,13.38653195
Shanxi,both,59.25929504,4.8422535,5.329666732,17.91246312,5.369595762,7.286725852
Inner Mongolia,both,64.33140998,4.854446915,3.23664416,16.21327244,3.993405259,7.370821247
Liaoning,both,55.47564273,2.862028625,8.305821901,14.24616435,4.522845964,14.58749643
Jilin,both,40.96985974,3.015559727,21.54331116,14.52730455,6.46551252,13.47845231
Heilongjiang,both,43.68943734,1.979672075,20.10675419,14.99140003,7.269592829,11.96314354
Shanghai,both,78.3185474,1.670212766,1.999922023,8.447632839,2.141595188,7.422089785
Jiangsu,both,78.49837917,1.873468764,3.031661877,6.848945279,2.993365318,6.75417959
Zhejiang,both,83.83977743,0.826219469,1.25169391,10.13443277,1.111461905,2.836414516
Anhui,both,52.23544629,5.535477091,9.077123141,8.893141528,13.79541523,10.46339672
Fujian,both,80.49597529,0.963904412,2.698626345,9.923446808,1.629032998,4.289014146
Jiangxi,both,41.03630018,3.40582923,31.65522667,7.282037264,7.101519814,9.519086845
Shandong,both,52.46448632,5.828484023,11.87180143,12.62884685,4.468487086,12.73789429
Henan,both,47.29638899,5.140728281,15.94841708,11.96198833,7.45946019,12.19301712
Hubei,both,45.55253884,3.474307723,21.1944018,10.74148688,6.933126285,12.10413847
Hunan,both,47.25675948,3.866440822,19.55496826,12.53231115,8.002267643,8.787252649
Guangdong,both,85.77101448,1.88093314,1.068989101,6.504897458,0.735526871,4.038638954
Guangxi,both,60.8336125,3.715345341,6.898382763,13.37766659,6.050919095,9.124073718
Hainan,both,54.45202162,5.194719124,9.805034471,17.02808843,2.924397966,10.59573839
Chongqing,both,46.55488714,4.901427643,19.8993011,9.155686557,6.323992746,13.16470481
Sichuan,both,48.28424922,6.355193683,15.68210475,7.447901022,7.438331415,14.79221991
Guizhou,both,61.34228751,3.63044908,4.320484636,13.73494355,7.655765668,9.316069562
Yunan,both,68.0970184,3.337999546,4.173793356,14.04319602,3.641182032,6.706810648
Tibet,both,82.71522098,2.756569522,2.189538335,5.65822165,0.770751347,5.909698168
Shaanxi,both,51.31049856,7.889572869,20.38277355,10.33743106,2.184814268,7.894909695
Gansu,both,51.24955814,9.082948851,10.06808631,15.88950011,3.718524235,9.991382358
Qinghai,both,65.05158039,3.773140515,3.371174651,15.24518348,2.955077174,9.603843799
Ningxia,both,57.76670439,3.503858044,4.452966609,21.71360642,2.452157817,10.11070672
Xinjiang,both,60.82013036,2.664985527,3.737353779,18.43119329,2.177555561,12.16878149
National Average,both,74.67912261,2.477944536,4.39623432,9.285989923,2.55954443,6.601164183
Beijing,males,78.9360754,3.600340276,4.34769314,6.637630821,0.825809756,5.652450602
Tianjin,males,84.09252654,1.950374807,3.106512431,4.213689514,0.416295239,6.220601467
Hebei,males,59.29490673,6.551840341,8.793747314,10.63790872,2.059507748,12.66208915
Shanxi,males,71.02369802,6.28359438,4.937406942,10.02287454,0.99882716,6.733598955
Inner Mongolia,males,74.42895198,6.008381262,2.862852653,9.17211612,1.140711939,6.386986046
Liaoning,males,61.89501707,3.330506181,8.116341846,10.8673321,1.576263189,14.21453961
Jilin,males,49.29903615,3.953605852,19.95514155,11.10994362,2.381135202,13.30113763
Heilongjiang,males,53.0292031,2.474214511,19.68114021,10.44991776,2.859988567,11.50553586
Shanghai,males,81.89752627,1.666087886,1.979778799,7.531024286,0.467211459,6.458371303
Jiangsu,males,81.43773038,2.068614187,3.133977739,6.296854384,0.564095774,6.498727536
Zhejiang,males,85.49081838,0.945399561,1.266092936,9.325806616,0.204203624,2.767678885
Anhui,males,64.64111474,7.319074476,9.505602871,7.021012619,1.301981642,10.21121365
Fujian,males,83.38168492,1.153388014,2.647091305,8.529887718,0.312196784,3.975751263
Jiangxi,males,48.56598619,4.351409839,30.84054442,5.812947629,1.213967618,9.215144304
Shandong,males,58.38200566,6.608248512,11.89280274,10.06111586,0.961548291,12.09427893
Henan,males,53.86258114,6.301754345,16.84119079,9.53325934,1.713668086,11.7475463
Hubei,males,52.09875023,4.424235495,20.98046631,8.975294852,1.981864715,11.5393884
Hunan,males,55.47127506,5.033236486,18.91782198,10.18551057,1.78160436,8.610551533
Guangdong,males,87.72582607,1.935028092,1.095411207,5.516825646,0.104205072,3.622703917
Guangxi,males,67.89588784,4.606613082,6.412803103,11.40708524,1.220492657,8.457118074
Hainan,males,62.30565925,5.923547096,8.153081616,13.08272924,0.749819797,9.785163003
Chongqing,males,52.67303653,5.901839387,19.93445008,7.692533332,1.870284688,11.92785598
Sichuan,males,54.95366124,7.917918709,15.6098371,6.133639095,2.247983552,13.1369603
Guizhou,males,69.39125764,4.686043186,3.725732952,10.65446518,3.232258389,8.310242654
Yunan,males,71.97069245,4.051622616,3.426076739,10.97774001,2.963408845,6.610459337
Tibet,males,83.63282861,3.357292955,2.288929476,4.066262103,0.444824132,6.209862723
Shaanxi,males,57.6480046,9.341806858,17.99546424,7.333378465,0.66022408,7.021121755
Gansu,males,58.3901317,10.55603422,9.668671918,11.10876054,1.111991507,9.164410118
Qinghai,males,72.35218703,4.624624039,2.90580625,9.704057209,1.173339313,9.239986156
Ningxia,males,66.43544862,4.496558825,3.932061634,15.00343214,1.051319569,9.081179212
Xinjiang,males,66.23341951,3.45274166,3.645159317,14.19987942,0.672102643,11.79669745
National Average,males,78.51243949,2.821024952,4.276615238,7.678884111,0.652027157,6.059009053
Beijing,females,67.92144621,3.678825739,5.020557897,9.684739552,5.409125767,8.285304832
Tianjin,females,69.48590304,1.921379957,4.690664972,9.803612272,4.091248614,10.00719114
Hebei,females,41.97327283,3.311709299,10.25981821,17.57136921,12.5436988,14.34013166
Shanxi,females,37.865605,2.221160013,6.042995268,32.25976258,13.31788424,8.292592906
Inner Mongolia,females,45.54910158,2.708028431,3.93192895,29.31043702,9.299663526,9.200840491
Liaoning,females,47.42561478,2.274548099,8.543433801,18.48328974,8.217921592,15.05519198
Jilin,females,31.11110048,1.905249361,23.42313469,18.57223492,11.29995121,13.68832933
Heilongjiang,females,31.65292693,1.342336479,20.65525907,20.8441805,12.95241711,12.55287992
Shanghai,females,74.0702582,1.675109046,2.023832262,9.535657765,4.129107986,8.566034739
Jiangsu,females,74.91187627,1.635358524,2.906819314,7.522589038,5.957482784,7.065874065
Zhejiang,females,81.7790488,0.677466146,1.233721923,11.14371063,2.243846363,2.922206139
Anhui,females,36.19094196,3.228714172,8.522961557,11.31440407,29.95342801,10.78955023
Fujian,females,76.68824182,0.713878199,2.766627539,11.76226716,3.366616461,4.702368822
Jiangxi,females,30.96159467,2.140644181,32.74526997,9.24767639,14.97905341,9.925761384
Shandong,females,45.08870123,4.856560663,11.84562472,15.82934876,8.839647595,13.54011704
Henan,females,38.18236812,3.529198258,14.70922729,15.33311824,15.43474754,12.81134054
Hubei,females,37.19150676,2.26102937,21.46764711,12.99732424,13.25703707,12.82545545
Hunan,females,36.91338327,2.397260274,20.35723634,15.48730477,15.83506799,9.009747342
Guangdong,females,83.31795309,1.813050261,1.035832428,7.744812761,1.527762365,4.560589091
Guangxi,females,51.05372153,2.481111202,7.570817056,16.10654217,12.74012924,10.04767881
Hainan,females,43.60852978,4.188428722,12.08588039,22.47543298,5.926830946,11.71489718
Chongqing,females,39.34324202,3.72221249,19.85786994,10.88034889,11.57371124,14.62261541
Sichuan,females,39.78677059,4.364130227,15.77418074,9.122398357,14.05133868,16.90118141
Guizhou,females,49.26879276,2.047052735,5.212615085,18.35567623,14.29104832,10.82481486
Yunan,females,61.86555278,2.190015084,5.376623103,18.97450503,4.731495839,6.861808171
Tibet,females,81.24557679,1.794448376,2.030353071,8.207910671,1.292757726,5.42895337
Shaanxi,females,41.54632831,5.652121762,24.06089147,14.96576289,4.533744283,9.241151285
Gansu,females,40.50934631,6.867265648,10.66884969,23.08026081,7.639037541,11.23524001
Qinghai,females,51.83240066,2.231362649,4.213815383,25.278479,6.181262909,10.2626794
Ningxia,females,44.7097235,2.008638574,5.237560793,31.82056253,4.562119512,11.6613951
Xinjiang,females,53.49866267,1.599546213,3.862046689,24.15404069,4.213678996,12.67202475
National Average,females,69.7384157,2.035753129,4.550409632,11.35736545,5.018115964,7.299940121
